----------------------------
2023-01-29 14:04:10.006,FileLog,Open,sim\logfilesim.A1.2023-01-29.14-04-10.csv
2023-01-29 14:04:10.801,SwerveModule FL,ZeroDriveEncoder,driveEncoderZero,0.0,raw encoder,0.0,encoder meters,0.0
2023-01-29 14:04:10.817,SwerveModule FL,calibrateCanCoder,cancoderZero,-0.0,raw encoder,0.0,encoder degrees,0.0
2023-01-29 14:04:10.817,SwerveModule FL,calibrateTurningEncoder,turningEncoderZero,0.0,raw encoder,0.0,set degrees,0.0,encoder degrees,0.0
2023-01-29 14:04:11.143,SwerveModule FR,ZeroDriveEncoder,driveEncoderZero,0.0,raw encoder,0.0,encoder meters,0.0
2023-01-29 14:04:11.146,SwerveModule FR,calibrateCanCoder,cancoderZero,-0.0,raw encoder,0.0,encoder degrees,0.0
2023-01-29 14:04:11.146,SwerveModule FR,calibrateTurningEncoder,turningEncoderZero,0.0,raw encoder,0.0,set degrees,0.0,encoder degrees,0.0
2023-01-29 14:04:11.463,SwerveModule BL,ZeroDriveEncoder,driveEncoderZero,0.0,raw encoder,0.0,encoder meters,0.0
2023-01-29 14:04:11.463,SwerveModule BL,calibrateCanCoder,cancoderZero,-0.0,raw encoder,0.0,encoder degrees,0.0
2023-01-29 14:04:11.464,SwerveModule BL,calibrateTurningEncoder,turningEncoderZero,0.0,raw encoder,0.0,set degrees,0.0,encoder degrees,0.0
2023-01-29 14:04:11.780,SwerveModule BR,ZeroDriveEncoder,driveEncoderZero,0.0,raw encoder,0.0,encoder meters,0.0
2023-01-29 14:04:11.785,SwerveModule BR,calibrateCanCoder,cancoderZero,-0.0,raw encoder,0.0,encoder degrees,0.0
2023-01-29 14:04:11.786,SwerveModule BR,calibrateTurningEncoder,turningEncoderZero,0.0,raw encoder,0.0,set degrees,0.0,encoder degrees,0.0
2023-01-29 14:04:11.950,TrajectoryGeneration,Test,maxSpeed,1.52,maxAcceleration,4.0
2023-01-29 14:04:12.024,TrajectoryGeneration,Trajectory,Time,0.0,x,0.0,y,0.0,degrees,0.0,velocityMetersPerSec,0.0
2023-01-29 14:04:12.024,TrajectoryGeneration,Trajectory,Time,0.23625224763315744,x,0.11163024902343749,y,0.0,degrees,0.0,velocityMetersPerSec,0.9450089905326298
2023-01-29 14:04:12.025,TrajectoryGeneration,Trajectory,Time,0.3328345063146999,x,0.22155761718749997,y,0.0,degrees,0.0,velocityMetersPerSec,1.3313380252587994
2023-01-29 14:04:12.025,TrajectoryGeneration,Trajectory,Time,0.4087844063168118,x,0.32983703613281246,y,0.0,degrees,0.0,velocityMetersPerSec,1.52
2023-01-29 14:04:12.025,TrajectoryGeneration,Trajectory,Time,0.4789728282689088,x,0.43652343749999994,y,0.0,degrees,0.0,velocityMetersPerSec,1.52
2023-01-29 14:04:12.025,TrajectoryGeneration,Trajectory,Time,0.5481493515779138,x,0.5416717529296875,y,0.0,degrees,0.0,velocityMetersPerSec,1.52
2023-01-29 14:04:12.025,TrajectoryGeneration,Trajectory,Time,0.6163501154810799,x,0.6453369140624999,y,0.0,degrees,0.0,velocityMetersPerSec,1.52
2023-01-29 14:04:12.025,TrajectoryGeneration,Trajectory,Time,0.6836112592156605,x,0.7475738525390624,y,0.0,degrees,0.0,velocityMetersPerSec,1.52
2023-01-29 14:04:12.025,TrajectoryGeneration,Trajectory,Time,0.7499689220189089,x,0.8484375,y,0.0,degrees,0.0,velocityMetersPerSec,1.52
2023-01-29 14:04:12.026,TrajectoryGeneration,Trajectory,Time,0.8154592431280783,x,0.9479827880859375,y,0.0,degrees,0.0,velocityMetersPerSec,1.52
2023-01-29 14:04:12.026,TrajectoryGeneration,Trajectory,Time,0.880118361780422,x,1.0462646484375,y,0.0,degrees,0.0,velocityMetersPerSec,1.52
2023-01-29 14:04:12.026,TrajectoryGeneration,Trajectory,Time,0.9439824172131933,x,1.1433380126953123,y,0.0,degrees,0.0,velocityMetersPerSec,1.52
